project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
sol_acres,Sep2024,925,1469,1360000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1001,1396,1398000,matched,3b3b,3,3,3b3b (3b/3ba),1001,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1P at 1001 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1065,1360,1450000,matched,3b3b,3,3,3b3b (3b/3ba),1066,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C7 at 1066 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1065,1379,1470000,matched,3b3b,3,3,3b3b (3b/3ba),1066,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C7 at 1066 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1065,1393,1485000,matched,3b3b,3,3,3b3b (3b/3ba),1066,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C7 at 1066 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1097,1384,1520000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1097,1393,1530000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1184,1376,1630000,matched,4b3b,4,3,4b3b (4b/3ba),1184,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D2P at 1184 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1216,1377,1675000,matched,4b3b,4,3,4b3b (4b/3ba),1216,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D4 at 1216 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Sep2024,1173,1491,1750000,matched,4b3b,4,3,4b3b (4b/3ba),1173,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D2 at 1173 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,495,1601,793000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,871,1422,1240000,matched,2b2b,2,2,2b2b (2b/2ba),872,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B5 at 872 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,925,1425,1320000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,925,1478,1368888,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,947,1454,1378000,matched,3b2b,3,2,3b2b (3b/2ba),947,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C4 at 947 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,1044,1340,1400000,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,1001,1448,1450000,matched,3b3b,3,3,3b3b (3b/3ba),1001,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1P at 1001 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,1097,1361,1495000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,1097,1467,1610888,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,1097,1475,1620000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,1162,1479,1720000,matched,4b3b,4,3,4b3b (4b/3ba),1163,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D1 at 1163 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Oct2024,1227,1466,1800000,matched,4b3b,4,3,4b3b (4b/3ba),1227,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D4P at 1227 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2024,495,1575,780000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2024,613,1548,950000,matched,2b2b,2,2,2b2b (2b/2ba),614,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1 at 614 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2024,1044,1388,1450000,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2024,1076,1361,1465000,matched,3b3b,3,3,3b3b (3b/3ba),1076,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C5P at 1076 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2024,1065,1417,1510000,matched,3b3b,3,3,3b3b (3b/3ba),1066,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C7 at 1066 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Nov2024,1097,1498,1645000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Dec2024,495,1601,792888,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Dec2024,613,1548,950000,matched,2b2b,2,2,2b2b (2b/2ba),614,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1 at 614 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Dec2024,925,1361,1260000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Dec2024,1097,1493,1640000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jan2025,635,1330,845000,matched,1b1b,1,1,1b1b (1b/1ba),635,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A3P at 635 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jan2025,731,1543,1130000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jan2025,731,1546,1132000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jan2025,871,1450,1265000,matched,2b2b,2,2,2b2b (2b/2ba),872,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B5 at 872 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jan2025,979,1327,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
sol_acres,Jan2025,1044,1465,1530000,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Jan2025,1227,1532,1880000,matched,4b3b,4,3,4b3b (4b/3ba),1227,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D4P at 1227 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Feb2025,495,1631,808000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Feb2025,796,1358,1082000,matched,2b2b,2,2,2b2b (2b/2ba),797,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3P at 797 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Feb2025,925,1452,1345000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Feb2025,925,1458,1350000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Feb2025,1044,1501,1568000,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Feb2025,1065,1490,1588000,matched,3b3b,3,3,3b3b (3b/3ba),1066,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C7 at 1066 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Feb2025,1227,1507,1850000,matched,4b3b,4,3,4b3b (4b/3ba),1227,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D4P at 1227 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Mar2025,495,1575,780000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Mar2025,613,1442,885000,matched,2b2b,2,2,2b2b (2b/2ba),614,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B1 at 614 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Mar2025,850,1469,1250000,matched,2b2b,2,2,2b2b (2b/2ba),850,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B4 at 850 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Mar2025,925,1479,1370000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Mar2025,1044,1484,1550000,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Mar2025,1044,1484,1550000,matched,3b3b,3,3,3b3b (3b/3ba),1044,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6 at 1044 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Mar2025,1162,1505,1750000,matched,4b3b,4,3,4b3b (4b/3ba),1163,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE D1 at 1163 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,495,1484,735000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,495,1555,770000,matched,1b1b,1,1,1b1b (1b/1ba),495,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A1 at 495 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,570,1481,845000,matched,1b1b,1,1,1b1b (1b/1ba),570,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A2P at 570 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,731,1543,1130000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,731,1546,1132000,matched,2b2b,2,2,2b2b (2b/2ba),732,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B3 at 732 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,710,1610,1143888,matched,2b2b,2,2,2b2b (2b/2ba),710,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE B2 at 710 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,979,1378,1350000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
sol_acres,Apr2025,925,1469,1360000,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,925,1500,1388888,matched,3b2b,3,2,3b2b (3b/2ba),926,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1 at 926 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,1001,1468,1470000,matched,3b3b,3,3,3b3b (3b/3ba),1001,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C1P at 1001 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,1097,1483,1628880,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
sol_acres,Apr2025,1097,1521,1670000,matched,3b3b,3,3,3b3b (3b/3ba),1098,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Sol Acres/Sol Acres (EC) Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE C6P at 1098 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
